19	0.2805	0.3562	El projecte donaria continuitat a les activitats iniciades al 2018 amb l'objectiu d'oferir una programació d'activitats infantils i familiars a l'any 2019. Es preveu realitzar
19	0.2805	0.3439	onze activitats, una cada mes excepte el mes d'agost.
19	0.2805	0.3305	Conjunt d'activitats per commemorar el centenari del barri. Les activitats s'han programat en un procés participatiu amb la comunitat i parteixen de la voluntat de donar
19	0.2834	0.3182	a conèixer la historia del barri, facilitar la relació entre els barris a partir del coneixement dels espais i promoure el turisme de proximitat de caràcter social i cultural dins
19	0.2820	0.3070	el districte de Nou Barris.
19	0.2805	0.2864	Com recull el Pla estratègic de Màrqueting turístic, la generació de coneixement en matèria de turisme urbà és fonamental per a la gestió i la presa de decisions en la
19	0.2805	0.2750	destinació. Suposa impulsar diverses línies de treball compartides amb universitats, Centres tecnològics i altres institucions: - Càtedra CETT_Universitat de Barcelona de
19	0.2805	0.2627	Turisme i Hoteleria; Centre de Innovació Turístics. Eurecat-Parc Científic i Tecnològic Universitat Rovira i Virgili; Càtedra d'Economia Urbana-UB; Innovation Travel Hub.
19	0.2805	0.2504	Fundació MWV_Gremi d'Hotels de Barcelona. Estudi anàlisi comparativa despesa municipal en turisme; Observatori del turisme a Barcelona amb la col-laboració de
19	0.2805	0.2392	DIBA, Cambra de Comerc i Consorci de Turisme de Barcelona
19	0.2805	0.2116	Posar en coneixement de la ciutadania el retorn social i territorial de l'impost turístic, desenvolupant un segell identificatiu i una identitat gráfica que permeti reconèixer
19	0.2820	0.1993	qualsevol element finançat per l'IEET. Creació d'un manual per aplicar aquest segell i identitat a qualsevol projecte fnançat per l'IEET. Disseny d'elements de comunicació.
19	0.2820	0.1878	Conceptualització i disseny per a una eventual campanya ed comunicació per difondre els usos de l'IEET i el nou distintiu
19	0.2805	0.1642	Mediació i prevenció mitjançant un treball transversal per gestionar les transformacions dels darrers anys a Ciutat Vella per tal de garantir la convivència. Incorporació de
19	0.2805	0.1509	10 auxiliars de l'espai públic, Servei d'intervenció social format per 12 professionals, Dos dinamitzadors comunitaris i quatre mediadors interculturals. (
19	0.2805	0.1253	Sorgeix amb l'objectiu d'activar l'economia dels barris donant suport a aquells projectes que fomentin l'activitat econòmica arrelada als territoris i està dirigit a qualsevol
19	0.2805	0.1140	persona física o jurídica de la Ciutat de Barcelona, permet subvencionar fins al 80% del pressupost del projecte amb un máxim de 50.000,00 €
19	0.2805	0.0884	La Biennal, Ciutat i Ciència comptarà amb la col-laboració d'acadèmics, investigadors, educadors, cientigfics, nacionals i internacionals, i es vol reflexionar de manera
19	0.2805	0.0761	directa amb tithom que s'hi vulgui acostar. Es faran activitats gratuites en més de 60 equipaments, amb prsència a tots els districtes i adreçat a tots elspúblics. Més de 80
19	0.2805	0.0637	tallers, xerrades, exposicions i espectacles durant més de 50 dies de reflexió.
19	0.7253	0.8901	Import
19	0.7922	0.8913	CdG aprovació Organ gestor (1)
19	0.9172	0.8963	Objectiu finalista (
19	0.9215	0.8840	Generalitat)(2)
19	0.7500	0.8604	1.300.000,00 €
19	0.7587	0.8337	34.154,86 €
19	0.7587	0.7967	12.000,00 €
19	0.7615	0.7536	6.161,37 €
19	0.7500	0.7207	2.750.000,00 €
19	0.7587	0.6848	87.000,00 €
19	0.7544	0.6427	171.000,00€
19	0.7544	0.5986	285.328,68 €
19	0.7543	0.5544	174.000,00€
19	0.7544	0.5112	170.515,48 €
19	0.7586	0.4620	60.363,00 €
19	0.7587	0.4127	36.000,00 €
19	0.7587	0.3746	28.559,50 €
19	0.7587	0.3511	17.950,35 €
19	0.7586	0.3183	10.000,00 €|
19	0.7557	0.2628	323.000,00 €
19	0.8023	0.8624	31/10/2019 G. Ecologia, Urbanisme i
19	0.8358	0.8511	mobilitat
19	0.8023	0.8347	31/10/2019 Sarria-Sant Gervasi
19	0.8023	0.7967	31/10/2019 G. Seguretat i prevenció
19	0.8023	0.7536	31/10/2019 Horta-Guinardó
19	0.8052	0.7228	26/9/2019 Consorci Turisme Barcelona
19	0.8096	0.6848	4/7/2019 G. Seguretat i prevenció
19	0.8052	0.6417	16/5/2019 G. Drets socials
19	0.8052	0.5986	16/5/2019 Gràcia
19	0.8052	0.5554	16/5/2019 Sant Andreu
19	0.8052	0.5112	16/5/2019 Eixample
19	0.8096	0.4651	6/5/2019 G. de Turisme, Comerç
19	0.8401	0.4559	Mercat
19	0.8052	0.4117	16/5/2019 Nou Barris
19	0.8052	0.3757	16/5/2019 Sarria-Sant Gervasi
19	0.8052	0.3511	16/5/2019 Sarria-Sant Gervasi
19	0.8052	0.3182	16/5/2019 Nou Barris
19	0.8358	0.2750	Gerència d'Economia,
19	0.8052	0.2638	25/4/2019 Recursos i Promoció
19	0.8358	0.2515	Economica
19	0.9390	0.8357	E
19	0.9390	0.7536	E
19	0.9390	0.6838	E
19	0.7587	0.2012	11.918,50 €
19	0.7500	0.1581	1.6900000,00€
19	0.7543	0.1211	200.000,00 €
19	0.7558	0.0770	400.000,00 €/
19	0.8372	0.2136	Gerència d'Economia.
19	0.8067	0.2022	25/4/2019 Recursos i Promoció
19	0.8358	0.1889	Economica
19	0.8052	0.1571	25/4/2019 Ciutat Vella
19	0.8358	0.1324	Gerència d'Economia,
19	0.8052	0.1210	25/4/2019 Recursos i Promoció
19	0.8358	0.1088	Econòmica
19	0.8052	0.0770	25/4/2019 Inst Municipal Cultura
19	0.9390	0.2002	A
19	0.9390	0.1581	B
20	0.0203	0.8902	Nom projecte
20	0.0218	0.8469	Barcelona Obertura. Soring Festival concerts als barris
20	0.0203	0.8100	| Festival LLUM BCN 2019
20	0.0203	0.7712	Sonar+D | Activitats Associades (2019)
20	0.0203	0.7279	Fira B-Travel- Participació Art Ticket
20	0.0203	0.6848	Turisme a les escoles
20	0.0203	0.6417	Taula del Sector Turístic de Sants - Montjuïc
20	0.0203	0.6170	Visualizació d'Allotjaments Turístic (HUTs)
20	0.0218	0.5924	Per a la millora de l'espai públic. Instal-lació i manteniment de cabines sanitàries i urinaris fixes.
20	0.0203	0.5545	Turo de la Rovira, cectio millara de l'ecnaii control de l'acceccinilitat
20	0.0203	0.5246	Accions de Promoció Turística
20	0.0203	0.4928	Des limita'm Sant Marti
20	0.0218	0.4486	Ciutat Oberta " Biennal del Pensament
20	0.0218	0.3993	Mirador i corriol camí de Finestrelles
20	0.0218	0.3562	2a fase de museització del Refugi Antiaeri de la Sagrera
20	0.0203	0.3316	Campanya de difusió dels punts d'interès del districte
20	0.0203	0.3203	Visualització del passat historic de Sant Martí de Provençals a través de la historia de les seves
20	0.0203	0.3070	masies
20	0.0203	0.2935	Projecte expositiu de l'espai Josep Comas i Sola, a l'equipament de Vil-la Urània del districte de
20	0.0203	0.2823	Sarrià-Sant Gervasi
20	0.0203	0.2577	Producció del Joc de l'Oca i del Savium per a les escoles del districte de Sarrià-Sant Gervasi
20	0.0203	0.2248	Aranya web per allotjaments d'ús turístic
20	0.0203	0.1940	Visualització allotiament turístic (HUTs)
20	0.0203	0.1509	Servei d'Agents Cívics (2018)
20	0.0203	0.1139	Manteniment beacons de suport a la senyalització.
20	0.0218	0.0770	Condicionament Espai Cultural Can Girona-Macosa a l'entorn de la xemeneia
20	0.2805	0.8902	Resum projecte
20	0.2805	0.8654	Proiecte que té com a obiectiu posar barcelona dins el focus internacional de la música classica, difondre la programació ofertades per les institucions, potencia
20	0.2820	0.8522	Barcelona com a destinació de turisme cultural i musical. El barcelona Obertura inclou aquest any el Barcelona Spring festival, que inclou 83 concerts, dels quals 33
20	0.2805	0.8399	gratuits orientats a públic poc avesat a la música clàssica. El projecte comprèn també una plataforma per a artistes locals per tal que es puguin donar a conèixer a nivell
20	0.2805	0.8275	local i internacional.
20	0.2805	0.8152	Festival d'il-luminació urbana que posa de manifest la bellesa dels edificis i els espais més emblematics de la ciutat, oferint la posibilitat de redescobrir la Barcelona
20	0.2805	0.8018	nocturna.
20	0.2805	0.7844	El Sònar és el Festival Internacional de Música Avanzada i New Media Art des del 1994, engunay celebra el 25è aniversari. Des de el 2012 el Sónar incorpora el Sónar +D,
20	0.2805	0.7710	una trobada amb enfocament interdisciplinari i intersectorial que s'adreça a professionals de la industria creativa, tecnológica i culturals que busca interelació entre
20	0.2805	0.7598	elles, intercanvi de coneixments, debat, exposició de talent i generació de negoci.
20	0.2805	0.7402	Participació en la 26ena edició de la fira B-Travel. El 2019 és l'any del Turisme Cultural, pel que s'encarrega a ArticketBCn el desenvolupament del contingut i coordinació
20	0.2805	0.7279	de l'estand, on es presentarà com una plataforma des d'on es podrà difondre la tasca dels museus i potenciar la vessant més cultural del turisme i promocionar les
20	0.2805	0.7156	activitats de viarge relacionats amb aquesta
20	0.2805	0.6960	Proposta de treball a l'aula amb materials didàctics i assessorament al professorat adreçada al cicle superior d'Educació Primària i ESO. L'objectiu és portar a les escoles
20	0.2805	0.6848	una reflexió profunda per conèixer la realitat complexa i global del turisme, tractant diferents temes com el que comporta la seva gestió, el turisme reponsable, la
20	0.2820	0.6725	importancia de la sostenibilitat... Proposta didàctica que es complementa amb un programa educatiu de producció audiovisual amb tauletes.
20	0.2805	0.6541	Contractació d'una secretaria tècnica ner tal de consolidar la Taula d'Hotels (Taula del sector turístic de Sants-Montiuïc).La secretaria haurà de donar suport a les tasaue
20	0.2820	0.6417	administratives i tècniques que se'n deriven de la Taula d'Hotels de Sants-Montjuïc en coordinació i sota el lideratge del districte, assumint diverses tasques de
20	0.2805	0.6294	coordinació, interlocució, seguiment d'actuacions, etc.
20	0.2805	0.6160	Implantació i coordinació d'un equip d'agents visualitzadors d'activitat turística ilegal i usos irregulars a l'espai públic.
20	0.2805	0.6047	A l'espai públices desenvolupa activitat cultural, festes i festivals que apleguen gran nombre de persones. Tot i que això contribueix a la promoció turística, es requereix
20	0.2820	0.5913	de la millora de serveis per minimitzar l'impacte negatiu a l'espai públic.
20	0.2805	0.5790	Especialment CV, i en d'altres indrets de la ciutat que acullen esdeveniments públics
20	0.2805	0.5667	Donada la gran afluència de persones visitants que accedeixen a les Bateríes del Turó es plantegen diferents actuacions que contribueixen a mantenir els estandars de
20	0.2805	0.5544	qualitat en la visita i favorir la bona convivència amb el veïnat de la zona. El projecte ngloba servei de control d'accessos, servei d'agents cívics i serveix de reforç a la
20	0.2805	0.5402	guardia irbana.
20	0.2820	0.5297	De l'ingrés rebut al novembre 2018 l'Ajuntament destina una part de l'import per la realizació d'accions de Promoció Turística que dur a terme el Consorci de Turisme de
20	0.2820	0.5165	Barcelona. Període recaptació: oct 17 - març 18
20	0.2805	0.4989	Realizació d'estudis d'impacte acústic en espais del Districte per tal de establir els criteris audiomètrics adequats a cadascú, que permeti la realització d'esdeveniments
20	0.2805	0.4866	culturals i artístics a l'espai públic, segons la normativa de medi ambient, per tal visualitzar la producció cultural propia dels equipaments i entitats de Sant Martí.
20	0.2805	0.4620	Es tracta d'un nou esdeveniment que vol relacionar debat sobre el paper de la ciutat en el canvi d'època amb les grans corrents de pensament que avui es plantegen el
20	0.2805	0.4497	futur de la democràcia, l'explosió de les diferències, els reptes del canvi tecnològic o la vigència dels models urbans encara predominants.
20	0.2805	0.4373	Seguint models com Mòdena, Dakar, Lió o Torí. Participaran ponents de relleu internacional i es farà difusió a nivell internacional.
20	0.2805	0.4117	Adequar l'espai del mirador (no catalogat encara com a tal) on hi ha unes vistes privilegiades de Barcelona.
20	0.2805	0.4004	Es paral-lel al camí de les Aigües però és molt més accessible i per tal facilitarà l'accés del veí del territori a aquest nou espai alhora que es promocionarà un espai de
20	0.2805	0.3870	turisme més sostenible i ecològic. Formarà part d'un conjunt d'accions que posiciona la zona en el Mapa de Barcelona més sostenible.
20	0.2805	0.3623	Aquest projecte contribueix a preservar la historia de Sant Andreu i fomentar actuacions de conservació dels recursos arquitectonics i arqueològics del Districte. Es
20	0.2805	0.3511	realitzaran obres de condicionament (sistemes de ventilació i extracció d'aire de l'obra, continuació del túnel, accés fora de l'àmbit de la torre i direcció de les obres).
20	0.2805	0.3316	Diferents materials per donar a conèixer la senyalització dels punts d'interès del Districte
20	0.2805	0.3192	Projecte orientat a ampliar el coneixement de diferents barris del districte de Sant Martí. Proposa la recerca historica de fons no explorats, el disseny del mapa guia
20	0.2805	0.3070	d'història urbana i la impressió d'una guia .
20	0.2805	0.2945	Es tracta de crear un espai divulgatiu en el centre cívic Vil-la Uràniade làstrònom Josep Comas i Solà. Espai d'exposicions, espai audivisual i de divulgació que es va fer de
20	0.2805	0.2823	l'astronomia a partir dels seus treballs d'investigació.
20	0.2820	0.2699	Producció (impremta i materials addicionals dels jocs), de l'oca i del "savium" adreçats a les escoles del Districte, amb l'objectiu de donar a conèixer i posar en valor els
20	0.2820	0.2587	diferents punts d'interès culturals del Districte. Suposarà producció de 100 unitats de cada joc i la capsa corresponent. El contingut del joc serà personalitzat amb
20	0.2805	0.2442	imatges del barri i el contingut que es basarà en 6 categories diferents.
20	0.2805	0.2329	Desenvolupar una aranya web, software dissenyat pr a llegir pagines web de forma metòdica i automatizada. Un cop rastrejat les pagines web programdes es poden
20	0.2805	0.2186	indexar, analitzar, cercar continguts...i en general proporcionar un sistema ràpid d'informació.
20	0.2820	0.2011	En el marc de la gestió del turisme sostenible, és necessari controlar l'oferta il-legal amb l'objecte de poder incidir des de l'Admon.en l'equilibri dels diferents serveis
20	0.2805	0.1888	públics. Per aconseguir-ho es farà una tasca de verificació dels anuncis d'allotjament turístic que ofereixen les diferents plataformes per inernet.
20	0.2805	0.1694	Promoció del civisme, així com desenvolupar tasques adreçades a resoldre conflictes en espais públics en matèria de mobilitat, en espais on es produeixen
20	0.2805	0.1580	esdeveniments cinulats a espais gestionats per B.SM i on tenen usos associats al turisme, l'esport i activitats lúdiques. Els agents realitzaran en làmbit de la mobilitat
20	0.2805	0.1448	accions de comunicació i d'informació sobre els usos de les vies públiques municipals. Potenciant el civisme, advertint i requerint a les persones per a una conviència
20	0.2805	0.1335	ciutadana.
20	0.2805	0.1139	Suposarà el manteniment durant 12 mesos dels 70 beacons que fan de suport a la senyalització d'aquests punts d'interès del districte de Sant Andreu.
20	0.2805	0.0964	1. Millorar la qualitat de l'Espai Macosa, carrer Llull amb carrer Provençals.L'actuació millorarà qualitativament l'espai durant la nit i aporta una major seguretat en
20	0.2820	0.0831	aquest indret.
20	0.2805	0.0708	2. Completar l'actuació promoguda per l'Ajuntament de Barcelona i participada pel veinat. Significarà la rehabilitació de la Torre de les Aigües del Besòs i la Casa de les
20	0.2805	0.0585	Valvules, amb la realizació d'una maqueta exterior.
20	0.7267	0.8901	Import
20	0.7558	0.8470	200.000,00 €
20	0.7543	0.8090	165.000,00 €
20	0.7557	0.7721	100.000,00 €
20	0.7587	0.7290	37.085,00 €|
20	0.7587	0.6848	35.000,00 €
20	0.7587	0.6417	17.847,50 €
20	0.7500	0.6170	1.270.500,00€
20	0.7544	0.5924	370.000,00 €
20	0.7587	0.5554	97.320,12 €
20	0.7500	0.5236	2.086.883,20€
20	0.7587	0.4928	87.433,27 €
20	0.7558	0.4497	400.000,00 €
20	0.7573	0.3993	18.884,00 €
20	0.7544	0.3552	136.788,00€
20	0.7602	0.3295	4.500,00 €
20	0.7602	0.3111	9.500,00 €
20	0.7572	0.2864	203975,93 €
20	0.7587	0.2566	11.567,60 €
20	0.7587	0.2248	92.265,00 €
20	0.7500	0.1951	1.060.452,79€
20	0.7500	0.1509	2.500.000,00 €
20	0.7601	0.1129	8.712,00 €
20	0.7587	0.0770	53.066,73€
20	0.7922	0.8902	CdG aprovació Organ gestor (1)
20	0.8372	0.8574	Gerencia a economia,
20	0.8052	0.8470	25/4/2019 Recursos i Promoció
20	0.8357	0.8347	Economica
20	0.8052	0.8121	25/4/2019 G. Drets de Ciutadania,
20	0.8358	0.8029	Cultura i Participació
20	0.8067	0.7752	25/4/2019 G. Política Economica i
20	0.8372	0.7659	Desenvolupament Local
20	0.8358	0.7402	Gerència d'Economia,
20	0.8052	0.7290	25/4/2019 Recursos i Promoció
20	0.8358	0.7166	Econòmica
20	0.8372	0.6960	Gerència d'Economia,
20	0.8052	0.6859	25/4/2019 Recursos i Promoció
20	0.8358	0.6735	Econòmica
20	0.8358	0.6540	Gerència d'Economia,
20	0.8052	0.6417	25/4/2019 Recursos i Promoció
20	0.8357	0.6294	Económica
20	0.8052	0.6160	25/4/2019 G. Ecologia Urbana
20	0.8067	0.5955	25/4/2019 G. Drets de Ciutadania,
20	0.8372	0.5862	Cultura i Participació
20	0.8052	0.5554	25/4/2019 Horta-Guinardó
20	0.8023	0.5236	31/12/2018 Consorci Turisme Barcelona
20	0.8052	0.4928	5/12/2018 Sant Martí
20	0.8038	0.4476	5/12/2018 Inst Municipal Cultura
20	0.8038	0.3993	5/12/2018 Les Corts
20	0.8038	0.3552	5/12/2018 Sant Andreu
20	0.8052	0.3315	5/12/2018 Sant Andreu
20	0.8038	0.3121	5/12/2018 Sant Marti
20	0.8038	0.2875	5/12/2018 Saria-Sant Gervasi
20	0.8052	0.2566	5/12/2018 Sarria-Sant Gervasi
20	0.8052	0.2258	5/12/2018 G. Ecologia Urbana
20	0.8052	0.1950	5/12/2018 Gerència Municipal
20	0.8052	0.1518	5/12/2018 Gerència Municipal
20	0.8038	0.1129	5/12/2018 Sant Andreu
20	0.8052	0.0779	5/12/2018 Sant Martí
20	0.9172	0.8963	Objectiu finalista (
20	0.9215	0.8840	Generalitat)(2)
20	0.9390	0.5544	E
20	0.9390	0.3224	u U
20	0.9390	0.1520	E
20	0.9390	0.1160	E
20	0.9390	0.0760	E
21	0.0218	0.8902	Nom projecte
21	0.0203	0.8594	Accions de Promoció Turística
21	0.0203	0.8101	Definició d'una estrategia de màrqueting turístic de la destinació de Barcelona
21	0.0218	0.7526	Projecte per la Convivència i el bon veïnatge a l'espai públic de Ciutat Vella
21	0.0218	0.6982	Tact de la Ramhla 2019
21	0.0203	0.6478	Un vol per l'Eixample
21	0.0203	0.6232	Creació d'Itineraris de memoria historica als barris del districte
21	0.0218	0.5925	Campanva de comunicació per un turisme sostenible i de oroximitat
21	0.0218	0.5605	"Turisme Responsable " dins del programa de subvencions per a l'impuls socioeconomic del
21	0.0218	0.5493	territori - Impulsem el que fas
21	0.0203	0.5236	Servei d'implementació del projecte de compromís de sostenibilitat per les empreses i serveis
21	0.0203	0.5112	turístics de Barcelona
21	0.0218	0.4857	Proiecte d'espectacles familiars al Turó Parc del districte de Sarria-Sant Gervasi
21	0.0203	0.4558	Sonar+D 2018 i activitats associades
21	0.0218	0.4117	Pla de Places 2018 (Vila de Gracia)
21	0.0203	0.3624	Festival LLUM BCN 2018
21	0.0203	0.3131	Festival Barcelona Obertura 2019
21	0.2805	0.8902	Resum projecte
21	0.2820	0.8645	De l'ingrés rebut al maig 2018 l'Ajuntament destina una part de l'import per la realització d'accions de Promoció Turística que dur a terme el Consorci de Turisme de
21	0.2820	0.8522	Barcelona. Període recaptació: abril - setembre 2017
21	0.2805	0.8337	L'encàrrec d'aquest contracte és la concreció de l'estratègia de marqueting turísic de la Destinació de Barcelona. El procés d'elaboració 'estructurarà en quatre fases:
21	0.2834	0.8214	-diagnosi de la Destinació Barcelona.
21	0.2805	0.8090	.- posicionament i estrategies del marqueting turístic
21	0.2805	0.7958	.- pla operatiu de marqueting turistic l
21	0.2820	0.7853	-acompanvament a la implementació
21	0.2805	0.7649	Entre les diferents accions que planteja el pla de veïnatge a l'espai públic i a les escales de veïns està destinar els recursos econòmics provinents de l'impost turístic al
21	0.2805	0.7526	desplegament en el territori de Ciutat Vella de diferents equips que donin resposta als reptes plantejats. En concret s'incorporen: Auxiliars d'espai públic, visualitzadors i
21	0.2805	0.7402	servei d'intervenció social per a la millora de les relacions de veinatge.
21	0.2805	0.7156	Esdeveniment que apropa als visitants a l'actualitat culinària i de restauració de la ciutat de Barcelona. Pretén poder dinamitzar la part baixa de la Rambla (Santa
21	0.2805	0.7043	Mònica) i poder facilitar que els barcelonins i barcelonines baixin i gaudeixin d'una mostra gastronomica de qualitat i arrelada al Districte.
21	0.2805	0.6920	Iniciativa que permet el foment del patrimoni gastronomic català a l'espai de la Rambla. Activitat que comporta beneficis directes i indirectes en el camp cultural,
21	0.2805	0.6786	gastronòmic, agroindustrial, educatiu, comercial i turístic, atesa la diversitat de la cuina mostrada i dels productes emprats
21	0.2805	0.6551	Creació d'oferta cultural alternativa a les princials icones turístiques de l'Eixample amb 'elaboració de continguts,disseny i edició de materials per a la difusió online
21	0.2805	0.6417	ioffline sobre la diversitat cultural dels barris de l'Eixample i les seves identitats territorials.
21	0.2805	0.6304	Suport a la cerca, la documentació, elaboració i disseny d'itineraris culturals i historics als barris de Sant Antoni, Sagrada Familia i For Pienc que contribueixin a crear i
21	0.2805	0.6170	recuperar la memoria comunitària que enfforteixi el patrimoni cultural del territori.
21	0.2820	0.5986	Donem continuitat a la campanya contra els HUT's il-legals, iniciada al 2017, amb l'objectiu de seguir reduint la xifra i evitat molèsties als veïns i veïnes. D'altra banda es
21	0.2834	0.5862	vol donar a conèixer la informació accessible mitjançant la tecnologia de beacons que va iniciar com a prova pilot a St.Andreu a finals del 2017.
21	0.2849	0.5605	orgeix amb l'objectiu d'activar l'economia dels barris donant suport a aquells projectes que fomentin l'activitat socioeconomica arrelada als territoris i està dirigit :
21	0.2849	0.5503	ualsevol persona física o jurídica de la Ciutat de Barcelona, permet subvencionar fins al 80% del pressupost del projecte amb un máxim de 50.000,00 €
21	0.2805	0.5226	Contempla sessions de formació col-lectiva en matèria de sosteniblitat i sessions d'assessoria individualitzada per a cada una de les empreses adherides al compromís de
21	0.2805	0.5112	sostenibilitat. Les funcions dels implantadors són doncs de formació i assessorament
21	0.2819	0.4917	Es trata d'oferir una oferta lúdica de cap de setmana, com van ser en el seu dia les activitats infantils al Turó Parc, i alhora donar a conèneier aquest punt d'interès
21	0.2805	0.4804	cultural del districte i de la ciutat
21	0.2892	0.4681	ònar és el Festival Internacional de Música Avanzada i New Media Art des del 1994 es celebra el mes de juny a Barcelona. Aquest esdeveniment es permet posicion
21	0.2892	0.4569	-celona en el món de les indústries creatives com a referent. Suposa un gran impacte econòmic per a la ciutat alhora que dóna suport a pimes i autònoms i prom
21	0.2805	0.4415	l'emprenedoria.
21	0.2805	0.4311	El projecte proposa promoure la convivència i el civisme en el marc d'un turisme responsable i intregrador amb 'entorn que visita. Pacificar les places de la Vila de Gràcia
21	0.2805	0.4189	amb la intervenció i implicació de tots els agents, inclosos els turistes.
21	0.2805	0.4076	Inclou dinamització infantil i familiar a les places per al canvi d'usos. Comunicació i sensibilització, espais de debat amb veins i veines, servei de gestió de conflictes i
21	0.2805	0.3921	reforç en manteniment i seguretat
21	0.2805	0.3746	Festival d'-luminació urbana que posa de manifest la bellesa dels edificis i els espais més emblematics de la ciutats, oferint la posibilitat de redescobrir la Barcelona
21	0.2805	0.3614	nocturna.
21	0.2805	0.3511	Aquesta edició es desplaça de CV al Poble Nou en una nova distribució de la creació cultural i el capital creatiu a d'altres indrets de la ciutat.
21	0.2834	0.3326	-estival Internacional de música clàssica que es celebrarà entre els ies 6 i 17 de març de 2019 organitzat per el Gran Teatre del liceu, el Palau de la Música Catalana i e
21	0.2834	0.3193	Conosrci de l'Auditori i l'Orquestra, en col-laboració amb l'associació Barcelona Global. En paral-lel es celbraran concerts de música de cambra a centre cívics museus
21	0.2820	0.3070	altres espais no musicals
21	0.0203	0.2762	Promoció Artticket a l'aeroport del Prat de Barcelona (2018)
21	0.2805	0.2822	Instal-lació poètica artística, a base de panells llumínic-mutants de colors, combinats amb 2 monitors centrals que informaran de la programació dels diferents Museus
21	0.2805	0.2690	del grup Articket.
21	0.0218	0.2515	Projecte Concert popular de l'OBC a la platia de Barcelona el 30 de juny 2018
21	0.2791	0.2453	arta aula en de unes el propad repeto sintoni toles les pasionesa conces de nos uras a tores es itas europa, es programa el Concert
21	0.0203	0.2134	Espai de memòria. Monument presó de dones de les Corts.
21	0.2805	0.2206	Objectiu de desenvolupar un espai obert, dinàmic i de qualtiat en el que la dimensió memoria i perspectiva de gènere en siguin eixos centrals. Espai de memòria dedicat
21	0.2805	0.2073	a les preses de les Corts. Es proposen tres fases de construcció de l'Espai de memòria.
21	0.0203	0.1888	Rutes turístiques: revisió, edició, creació i correcció, disseny i maquetació d'onze rutes al districte
21	0.2805	0.1951	Revisió i homogeneització de les rutes que consten a la web del dte, a l'APP de Turisme i altres de format paper que s'han de publicar.A part del disseny d'alguna nova
21	0.2805	0.1826	com la Ruta de l'Art a la Diagonal i la Ruta Feminsita.
21	0.2820	0.1632	Continuitat del treball iniciat al 2017 en el que es va recullir una pràctica i acció per cada sector, hoteler, comerç de proximitat i centre comercial.
21	0.0218	0.1571	Implementació de bones pràctiques en l'accessibilitat universal de turisme a hotels i comerç de les
21	0.0203	0.1468	Corts
21	0.2805	0.1518	Proposta segona fase d'implementació i acompanyament en l'acreditació de la nova ISO de turisme accessible a 7 agents del territori, hotels i CC per a la millora de la
21	0.2805	0.1386	qualitat de vida de persones amb discapacitat intel-lectual de les Corts
21	0.2805	0.1211	Tres itineraris pels barris de les Corts amb l'objectiu de comunicar a la ciutadania de manera accessible, la importancia del verd a la ciutat a través de la descoberta
21	0.0218	0.1078	Itineraris naturals als barris de les Corts
21	0.2805	0.1078	d'elements natruals integrats al context urbà que sovint passen desapercebuts.
21	0.2805	0.0964	Inclou disseny i elaboració d'un mapa, guiatge per al públic final i guiatge per l'equip de guies i fitxa tècnica de les rutes.
21	0.7253	0.8901	Import
21	0.7922	0.8913	CdG aprovació Organ gestor (1)
21	0.9172	0.8963	Objectiu finalista (
21	0.9215	0.8840	Generalitat)(2)
21	0.7500	0.8593	3.899.679,92 €
21	0.8052	0.8614	29/6/2018 Consorci Turisme Barcelona
21	0.7543	0.8090	128.000,00 €/
21	0.7529	0.7526	590.000,00 €
21	0.8052	0.8101	31/5/2018 Consorci Turisme Barcelona
21	0.8023	0.7525	31/5/2018 Ciutat Vella
21	0.9390	0.7526	B
21	0.7572	0.6961	5000000 €
21	0.7587	0.6468	15.000,00 €
21	0.7616	0.6232	7.000,00€
21	0.7558	0.5935	302.971,14 €
21	0.7543	0.5544	200.000,00 €/
21	0.7528	0.5164	145.000,00 €
21	0.7587	0.4867	20.570,00 €
21	0.7529	0.4548	100.000,00 €
21	0.7543	0.4127	362.490,70 €
21	0.7543	0.3634	165.000,00 €
21	0.8052	0.6982	31/5/2018 Ciutat Vella
21	0.8052	0.6489	31/5/2018 Eixample
21	0.8052	0.6243	31/5/2018 Eixample
21	0.8052	0.5924	31/5/2018 G. Recursos
21	0.8358	0.5667	Gerència d'Economia,
21	0.8052	0.5554	31/5/2018 Recursos i Promoció
21	0.8358	0.5441	Económica
21	0.8358	0.5062	Económica
21	0.8038	0.4875	31/5/2018 Sarria-Sant Gervasi
21	0.9390	0.5924	B
21	0.9390	0.5534	B
21	0.8038	0.4116	31/5/2018 Gracia
21	0.8052	0.3634	31/5/2018 Inst Municipal Cultura
21	0.7543	0.3142	100.000,00 €|
21	0.7572	0.2752	79.920,50€
21	0.7572	0.2433	65.000,00 €
21	0.7573	0.2136	600000100€
21	0.7571	0.1879	14.399,00 €
21	0.7616	0.1509	8.772,50€
21	0.7602	0.1078	4.833,60€
21	0.8038	0.3121	31/5/2018 Inst Municipal Cultura
21	0.8023	0.2752	31/5/2018| Inst Municipal Cultura
21	0.8009	0.2433	31/5/2018 Inst Municipal Cultura
21	0.8038	0.2136	31/5/2018 Les Corts
21	0.8038	0.1889	31/5/2018 Les Corts
21	0.8052	0.1518	31/5/2018 Les Corts
21	0.8038	0.1078	31/5/2018 Les Corts
22	0.0218	0.8902	Nom projecte
22	0.0203	0.8470	Festival de "Dones Flamenques a Nou Barris"
